house_id,area_sqft,bedrooms,bathrooms,age_years,garage_spaces,location_score,quality_index,image_path,price
house_0348,1368.9,5,2,3,1,7.2,0.836,images/house_0348.png,317778.46
house_0349,1671.9,3,3,12,2,4.37,0.332,images/house_0349.png,345031.26
house_0350,1986.5,1,2,48,1,2.5,0.694,images/house_0350.png,266770.36
house_0351,2685.2,3,2,1,0,4.87,0.771,images/house_0351.png,442777.75
house_0352,2314.6,2,3,4,1,2.28,0.655,images/house_0352.png,347159.74
house_0353,1704.0,4,1,43,1,9.01,0.152,images/house_0353.png,306059.96
house_0354,1788.6,5,3,26,1,4.11,0.876,images/house_0354.png,345066.55
house_0355,1198.5,1,1,31,0,2.39,0.539,images/house_0355.png,195253.95
house_0356,1788.9,5,3,20,2,1.23,0.282,images/house_0356.png,264590.68
house_0357,1626.8,2,3,7,2,6.81,0.425,images/house_0357.png,334435.47
house_0358,1993.6,5,2,37,0,6.73,0.038,images/house_0358.png,308667.56
house_0359,1303.7,1,1,7,1,4.07,0.128,images/house_0359.png,210165.24
house_0360,2111.6,2,2,49,2,1.65,0.766,images/house_0360.png,320007.99
house_0361,2719.6,5,1,2,0,4.69,0.0,images/house_0361.png,416656.84
house_0362,1734.7,4,3,43,2,3.8,0.417,images/house_0362.png,291650.97
house_0363,2041.0,2,3,2,0,7.09,0.523,images/house_0363.png,384308.31
house_0364,2214.1,2,1,21,1,6.45,0.055,images/house_0364.png,340568.41
house_0365,1559.3,4,2,5,2,4.28,0.973,images/house_0365.png,326412.29
house_0366,1934.5,3,2,1,0,2.96,0.226,images/house_0366.png,304954.44
house_0367,1807.6,1,2,22,2,9.89,0.304,images/house_0367.png,335567.67
house_0368,1858.6,3,2,43,2,5.09,0.304,images/house_0368.png,278910.02
house_0369,1336.2,5,3,1,2,7.19,0.23,images/house_0369.png,318958.64
house_0370,1814.7,4,3,37,2,2.26,0.001,images/house_0370.png,267267.76
house_0371,2098.8,3,3,16,0,5.37,0.729,images/house_0371.png,372670.97
house_0372,2670.7,2,3,34,1,1.25,0.967,images/house_0372.png,415010.99
house_0373,2375.6,5,3,33,0,5.55,0.224,images/house_0373.png,374965.27
house_0374,3091.9,5,2,22,0,9.68,0.663,images/house_0374.png,527361.06
house_0375,1339.6,3,2,29,0,4.46,0.742,images/house_0375.png,248016.07
house_0376,2323.4,3,2,7,1,1.35,0.848,images/house_0376.png,380717.29
house_0377,1910.0,4,2,21,2,1.28,0.423,images/house_0377.png,303792.55
house_0378,3113.9,1,3,43,2,4.49,0.303,images/house_0378.png,417574.33
house_0379,1315.0,3,3,35,2,2.44,0.325,images/house_0379.png,215116.84
house_0380,1296.2,3,3,4,1,1.21,0.713,images/house_0380.png,241694.79
house_0381,1440.4,2,1,12,2,7.81,0.817,images/house_0381.png,300730.77
house_0382,525.7,5,2,28,1,5.13,0.182,images/house_0382.png,124968.24
house_0383,1484.5,1,2,30,2,3.6,0.371,images/house_0383.png,230367.27
house_0384,1344.5,2,3,46,2,9.1,0.902,images/house_0384.png,272432.4
house_0385,1890.2,4,2,15,0,2.05,0.807,images/house_0385.png,317194.98
house_0386,2005.1,4,2,41,1,9.6,0.985,images/house_0386.png,388036.94
house_0387,2925.7,3,3,29,0,3.83,0.754,images/house_0387.png,462448.93
house_0388,2370.3,3,1,15,0,9.0,0.393,images/house_0388.png,390258.9
house_0389,1453.9,4,1,11,0,6.43,0.591,images/house_0389.png,284421.78
house_0390,1261.0,3,1,16,1,8.44,0.661,images/house_0390.png,280815.43
house_0391,2095.2,1,3,15,1,9.86,0.078,images/house_0391.png,352628.44
house_0392,1007.9,3,2,11,2,3.6,0.544,images/house_0392.png,240612.69
house_0393,2898.9,5,3,7,0,9.65,0.709,images/house_0393.png,511897.74
house_0394,2507.7,3,3,19,2,4.51,0.167,images/house_0394.png,378715.93
house_0395,1518.5,2,2,2,0,4.47,0.781,images/house_0395.png,300464.7
house_0396,772.1,1,1,15,1,4.06,0.584,images/house_0396.png,181969.79
house_0397,2612.3,2,1,29,1,5.87,0.952,images/house_0397.png,417662.51
house_0398,1731.3,2,3,44,1,2.39,0.042,images/house_0398.png,201412.72
house_0399,2542.7,5,1,22,0,5.98,0.265,images/house_0399.png,398841.41
house_0400,843.3,1,3,27,1,5.88,0.602,images/house_0400.png,216152.96
house_0401,1440.4,1,3,39,0,7.86,0.297,images/house_0401.png,256485.45
house_0402,1803.1,1,2,4,2,8.5,0.714,images/house_0402.png,363714.91
house_0403,1828.2,1,2,19,0,4.96,0.759,images/house_0403.png,296553.4
house_0404,1530.0,1,2,39,2,3.72,0.103,images/house_0404.png,198650.16
house_0405,2173.7,5,3,43,0,3.33,0.514,images/house_0405.png,341253.21
house_0406,1159.4,3,2,0,2,2.75,0.509,images/house_0406.png,217033.61
house_0407,1714.6,2,1,29,1,1.52,0.369,images/house_0407.png,253195.41
house_0408,1872.2,1,1,20,2,4.08,0.933,images/house_0408.png,308675.37
house_0409,2108.7,3,3,19,1,3.43,0.828,images/house_0409.png,362110.18
house_0410,2227.0,3,3,5,1,9.7,0.697,images/house_0410.png,409562.14
house_0411,1125.2,2,2,21,2,6.02,0.714,images/house_0411.png,243252.75
house_0412,879.5,5,3,17,0,4.13,0.462,images/house_0412.png,195288.28
house_0413,2566.6,4,3,7,0,6.22,0.921,images/house_0413.png,428140.93
house_0414,1999.4,4,1,38,0,2.25,0.695,images/house_0414.png,313804.9
house_0415,1350.9,3,1,31,0,5.0,0.729,images/house_0415.png,277532.77
house_0416,2730.7,2,2,32,0,6.64,0.862,images/house_0416.png,455251.48
house_0417,1869.4,4,3,15,1,5.4,0.274,images/house_0417.png,340098.95
house_0418,2507.6,3,3,11,0,4.62,0.807,images/house_0418.png,416765.92
house_0419,1840.5,5,1,37,1,9.94,0.195,images/house_0419.png,350865.84
house_0420,3036.4,4,3,33,1,8.92,0.345,images/house_0420.png,508057.66
house_0421,2853.2,3,1,13,1,6.61,0.336,images/house_0421.png,446369.38
house_0422,1650.6,3,2,35,2,6.12,0.979,images/house_0422.png,306640.27
house_0423,2382.9,1,1,32,2,6.59,0.857,images/house_0423.png,382328.08
house_0424,2187.2,5,3,22,1,2.81,0.701,images/house_0424.png,397583.99
house_0425,2621.2,1,2,49,2,4.56,0.727,images/house_0425.png,381949.87
house_0426,1221.0,2,1,44,0,1.36,0.562,images/house_0426.png,124974.76
house_0427,2211.6,1,1,1,0,5.28,0.947,images/house_0427.png,360806.52
house_0428,2435.1,1,2,40,1,5.89,0.496,images/house_0428.png,356600.35
house_0429,744.8,4,2,20,0,3.05,0.381,images/house_0429.png,181186.93
house_0430,1090.0,3,1,1,1,9.68,0.163,images/house_0430.png,256677.01
house_0431,576.5,5,3,26,1,9.19,0.786,images/house_0431.png,253429.92
house_0432,1638.4,1,1,8,0,7.5,0.734,images/house_0432.png,307070.51
house_0433,2230.5,5,2,0,2,5.8,0.384,images/house_0433.png,373464.27
house_0434,2701.4,1,1,10,0,8.83,0.025,images/house_0434.png,402775.4
house_0435,1844.5,2,2,2,0,2.18,0.839,images/house_0435.png,322631.68
house_0436,2777.2,1,2,22,1,8.11,0.011,images/house_0436.png,415105.95
house_0437,971.9,4,3,25,1,2.12,0.704,images/house_0437.png,190638.55
house_0438,778.0,3,2,3,1,8.15,0.97,images/house_0438.png,256935.01
house_0439,1766.7,2,2,17,1,3.48,0.438,images/house_0439.png,326567.53
house_0440,2030.4,1,3,5,2,8.89,0.235,images/house_0440.png,348796.42
house_0441,1780.4,5,2,34,2,9.5,0.705,images/house_0441.png,380716.5
house_0442,559.5,2,3,21,2,2.34,0.817,images/house_0442.png,128874.2
house_0443,1746.5,2,3,42,1,5.16,0.546,images/house_0443.png,302002.78
house_0444,1017.3,1,2,14,1,9.83,0.967,images/house_0444.png,266575.41
house_0445,2201.8,2,2,21,1,5.35,0.052,images/house_0445.png,334603.87
house_0446,2020.0,5,1,36,2,8.77,0.505,images/house_0446.png,353857.27
house_0447,1236.1,2,3,41,1,6.3,0.718,images/house_0447.png,253585.94
house_0448,1491.7,5,1,11,0,4.38,0.863,images/house_0448.png,292631.98
house_0449,1164.5,1,2,46,0,3.57,0.179,images/house_0449.png,150514.71
house_0450,1762.4,3,1,48,1,2.83,0.8,images/house_0450.png,282378.17
house_0451,2373.1,2,3,41,0,7.86,0.553,images/house_0451.png,379282.54
house_0452,1208.6,3,1,37,0,4.48,0.397,images/house_0452.png,211536.45
house_0453,2102.4,5,3,17,2,5.6,0.132,images/house_0453.png,358444.94
house_0454,1481.8,2,2,44,1,5.43,0.865,images/house_0454.png,272029.97
house_0455,1324.3,4,2,34,1,6.2,0.157,images/house_0455.png,248185.45
house_0456,1735.8,3,3,29,2,8.79,0.31,images/house_0456.png,324642.56
house_0457,1178.9,2,2,23,0,9.83,0.29,images/house_0457.png,239664.42
house_0458,1467.8,3,2,41,0,4.67,0.871,images/house_0458.png,261551.73
house_0459,1081.3,2,2,29,1,8.45,0.673,images/house_0459.png,269971.09
house_0460,2978.8,1,2,13,0,7.88,0.797,images/house_0460.png,486230.44
house_0461,1821.2,3,3,5,2,6.16,0.25,images/house_0461.png,321849.42
house_0462,1380.2,4,1,2,2,9.6,0.625,images/house_0462.png,339775.44
house_0463,1928.4,4,1,15,1,2.8,0.572,images/house_0463.png,326474.48
house_0464,1732.6,5,2,6,2,1.98,0.833,images/house_0464.png,338132.59
house_0465,1667.4,2,1,13,2,8.69,0.906,images/house_0465.png,336258.77
house_0466,2168.5,3,1,8,1,4.95,0.012,images/house_0466.png,322084.68
house_0467,2254.5,5,2,14,2,8.62,0.674,images/house_0467.png,425833.79
house_0468,1481.7,3,2,20,2,9.04,0.052,images/house_0468.png,282844.65
house_0469,1454.5,2,1,34,2,1.56,0.549,images/house_0469.png,229015.46
house_0470,1635.0,4,3,1,0,8.95,0.288,images/house_0470.png,347557.66
house_0471,500.0,1,2,26,1,5.03,0.307,images/house_0471.png,129948.69
house_0472,890.9,4,3,1,1,5.59,0.353,images/house_0472.png,251839.07
house_0473,2620.1,5,1,34,1,6.64,0.621,images/house_0473.png,441179.85
house_0474,2787.0,1,2,17,0,9.34,0.334,images/house_0474.png,441090.64
house_0475,1650.6,5,3,13,0,1.17,0.733,images/house_0475.png,281121.47
house_0476,2145.9,2,2,19,1,5.29,0.405,images/house_0476.png,333589.86
house_0477,1986.8,1,1,17,0,7.19,0.068,images/house_0477.png,301991.11
house_0478,3647.3,5,3,9,1,7.5,0.784,images/house_0478.png,618581.22
house_0479,2471.7,2,1,24,0,7.23,0.286,images/house_0479.png,378840.04
house_0480,1723.2,4,1,1,2,2.21,0.433,images/house_0480.png,287902.25
house_0481,1226.7,2,2,24,2,3.69,0.685,images/house_0481.png,224985.37
house_0482,836.1,3,3,32,1,4.23,0.332,images/house_0482.png,174495.52
house_0483,1922.1,2,1,35,0,8.24,0.057,images/house_0483.png,312053.75
house_0484,1346.2,2,1,30,0,3.51,0.374,images/house_0484.png,234422.85
house_0485,946.6,3,3,13,2,2.9,0.944,images/house_0485.png,231545.22
house_0486,1412.1,5,1,0,2,9.62,0.642,images/house_0486.png,347832.96
house_0487,1151.1,5,1,45,0,1.08,0.671,images/house_0487.png,175426.09
house_0488,2812.3,2,3,15,0,9.98,0.632,images/house_0488.png,514822.5
house_0489,2329.0,3,3,45,0,7.09,0.199,images/house_0489.png,335725.07
house_0490,1795.2,3,3,2,0,8.46,0.418,images/house_0490.png,374406.95
house_0491,2688.0,4,3,34,0,3.65,0.751,images/house_0491.png,414396.5
house_0492,1846.4,5,2,40,0,1.13,0.101,images/house_0492.png,244821.93
house_0493,1283.2,1,3,5,1,7.64,0.278,images/house_0493.png,248276.08
house_0494,2713.9,5,2,24,0,8.51,0.276,images/house_0494.png,485360.52
house_0495,2123.3,5,2,12,2,7.66,0.432,images/house_0495.png,402223.6
house_0496,1177.7,4,2,33,1,2.29,0.98,images/house_0496.png,239330.48
house_0497,1685.8,1,1,7,0,7.78,0.068,images/house_0497.png,297374.42
house_0498,1274.6,4,2,20,2,7.92,0.519,images/house_0498.png,279597.8
house_0499,970.3,1,2,33,1,6.93,0.179,images/house_0499.png,183869.77
